Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-6CVH01HM3;Enlarge;100;2 x 3;0.75;70.0;20;175.0;SlimDPAK (TO-252AE);Common cathode;Yes;image/diodes/96089.png;Datasheet/diodes/ultrafast-recovery/VS-6CVH01HM3/VS-6CVH01HM3.pdf;
