Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
TSHG5410;Enlarge;leaded;T-1¾;∅ 5;850;90.0;18;20;;;image/ir-emitting-diodes/81811.png;Datasheet\/ir-emitting-diodes/TSHG5410\TSHG5410.pdf;Datasheet\/ir-emitting-diodes/TSHG5410\TSHG5410.zip
