Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V9N3L63;Enlarge;60;9;0.36;150.0;;150;DFN33A;Single;Yes;image/diodes\88977.png;Datasheet\diodes\V9N3L63\V9N3L63.pdf;
