Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
B240A;Enlarge;40;2;see datasheet;50.0;;150;SMA (DO-214AC);Single;No;image/diodes\88894.png;Datasheet\diodes\B240A\B240A.pdf;Datasheet\diodes\B240A\B240A.zip
