Series;Product Image;Product Group;VRmax. / VRRM(V);IFmax.(mA);VFmax. at IF(mV at mA);AEC-Q101 Qualified;Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
BAS85;Enlarge;Small Signal Schottky Diode;30.0;200.0;800 at 100;No;MiniMELF (SOD-80);Single;image/diodes/85510.png;Datasheet/diodes/ss-schottky/BAS85/BAS85.pdf;Datasheet/diodes/ss-schottky/BAS85/BAS85.zip
