Series;Product Image;IO(A);TC(°C);VRRM(V);VRSM(V);IFSMat 50 Hz(A);IFSMat 60 Hz(A);VFMat ITMat25 °C(V);TJ(°C);RthJCperJunction(°C/W);Package;CircuitConfiguration;Image path;Datasheet part;3d model part
VS-40MT160KPbF;Enlarge;40.0;85.0;1600;1700;270;280;2.02 at 100;150;2.46;MTK;Three phase bridge;image/modules\93163.png;Datasheet\modules\VS-40MT160KPbF\VS-40MT160KPbF.pdf;
