Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
BU1010A;Enlarge;10.0;0.94;90;1000;150;BU;In-line;image/diodes/84800.png;Datasheet/diodes/bridge/BU1010A/BU1010A.pdf;Datasheet/diodes/bridge/BU1010A/BU1010A.zip
