Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
RC016070BC60038BF1;Enlarge;3000.0;60.0;R7;;;Individual;image\capacitors\22109.png;Datasheet\capacitors\RC016070BC60038BF1\RC016070BC60038BF1.pdf;
