Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
DF02SA;Enlarge;1.0;1.1;30;200;150;DFS;Quad;image/diodes/88574.png;Datasheet/diodes/bridge/DF02SA/DF02SA.pdf;Datasheet/diodes/bridge/DF02SA/DF02SA.zip
