Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-MBR4045CT-1HM3;Enlarge;45;2 x 20;0.58;900.0;95 at 125 °C;150;TO-262AA;Common cathode;Yes;image/diodes\96115.png;Datasheet\diodes\VS-MBR4045CT-1HM3\VS-MBR4045CT-1HM3.pdf;
