Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
MPG06D;Enlarge;200;1;1.1;40.0;;150;MPG06;Single die;;Yes;image/diodes\87795.png;Datasheet\diodes\MPG06D\MPG06D.pdf;Datasheet\diodes\MPG06D\MPG06D.zip
