Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
MB6M;Enlarge;0.5;1.0;35;600;150;MBM;Quad;image/diodes\88660.png;Datasheet\diodes\MB6M\MB6M.pdf;Datasheet\diodes\MB6M\MB6M.zip
