Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
SBYV28-150;Enlarge;150;3.5;0.89;90.0;20;150.0;DO-201AD;Single;No;image/diodes\88737.png;Datasheet\diodes\SBYV28-150\SBYV28-150.pdf;
