Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
1N4154;Enlarge;DO-35 (DO-204AH);35.0;100 at 25;1 at 30;4.0;Single;No;image/diodes\85524.png;Datasheet\diodes\1N4154\1N4154.pdf;Datasheet\diodes\1N4154\1N4154.zip
