Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
GBU4D;Enlarge;4.0;1.0;150;200;150;GBU;In-line;image/diodes/88614.png;Datasheet/diodes/bridge/GBU4D/GBU4D.pdf;Datasheet/diodes/bridge/GBU4D/GBU4D.zip
