Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
T1670P6;Enlarge;Silicon PIN Photodiode;chip;Chip;0.72 x 0.72 x 0.28;560;390 to 800;0.138;60;0.27;image/photo-detectors\80323.png;Datasheet\photo-detectors\T1670P6\T1670P6.pdf;
