Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
T1610P6;Enlarge;Silicon PIN Photodiode;chip;Chip;2.97 x 2.97 x 0.28;560;390 to 800;2.9;60;7.7;image/photo-detectors\80322.png;Datasheet\photo-detectors\T1610P6\T1610P6.pdf;
