Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;560 µF;25.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;25 µF;125.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;120 µF;15.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;60.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;6.8 µF;75.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;1.2 mF;6.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;390 µF;15.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;300 µF;30.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;390 µF;10.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;33 µF;50.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;39 µF;60.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;6.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;150 µF;10.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;15 µF;30.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;6.8 µF;125.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
M39006/09, M39006/21;Enlarge;Tantalum, Wet;Through Hole;Axial;43 µF;100.0;;;image/capacitors\40159.png;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.pdf;Datasheet\capacitors\M39006/09, M39006/21\M39006/09, M39006/21.zip
