Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
DF10M;Enlarge;1.0;1.1;50;1000;150;DFM;Quad;image/diodes/88571.png;Datasheet/diodes/bridge/DF10M/DF10M.pdf;Datasheet/diodes/bridge/DF10M/DF10M.zip
