Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
S472M47Z5UP6TL7R;Enlarge;Ceramic Singlelayer DC Disc Capacitors (Straight Leads) Gap-Kap, 1 kVDC to 3 kVDC;2000;4700.0;Z5U;7.5 mm / 0.300 inch;Reel;Straight;image\capacitors\28521.png;Datasheet\capacitors\S472M47Z5UP6TL7R\S472M47Z5UP6TL7R.pdf;
