Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
MBRF20xxCT;Enlarge;60;2 x 10;see datasheet;150.0;;150;ITO-220AB;Common cathode;Yes;image/diodes\88674.png;Datasheet\diodes\MBRF20xxCT\MBRF20xxCT.pdf;
MBRF20xxCT;Enlarge;45;2 x 10;see datasheet;150.0;;150;ITO-220AB;Common cathode;Yes;image/diodes\88674.png;Datasheet\diodes\MBRF20xxCT\MBRF20xxCT.pdf;
