Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
LL4154;Enlarge;MiniMELF (SOD-80);35.0;100 at 25;1 at 30;4.0;Single;No;image/diodes/85560.png;Datasheet/diodes/switching/LL4154/LL4154.pdf;Datasheet/diodes/switching/LL4154/LL4154.zip
