Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TA045150WH10238BJ1;Enlarge;13000.0;1000.0;R85;;;Individual;image\capacitors\22095.png;Datasheet\capacitors\TA045150WH10238BJ1\TA045150WH10238BJ1.pdf;
