Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
TSTS7500;Enlarge;leaded;TO-18;∅ 4.7;950;16.0;30;15;;;image/ir-emitting-diodes/81049.png;Datasheet\/ir-emitting-diodes/TSTS7500\TSTS7500.pdf;
