Series;Product Image;Part Number;VzMin.(V);VzMax.(V);VzNom.(V);Izt(mA);Ptot(mW);Package (JEDEC®) Code;VzSpecification;AEC-Q101Qualified;Image path;Datasheet part;3d model part
BZX84-G Series;Enlarge;BZX84C5V6-G;2.2;75;5.6;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C6V2-G;2.2;75;6.2;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C6V8-G;2.2;75;6.8;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C7V5-G;2.2;75;7.5;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C8V2-G;2.2;75;8.2;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C9V1-G;2.2;75;9.1;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C10-G;2.2;75;10.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C11-G;2.2;75;11.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C12-G;2.2;75;12.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C13-G;2.2;75;13.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C15-G;2.2;75;15.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C16-G;2.2;75;16.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C18-G;2.2;75;18.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C20-G;2.2;75;20.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C22-G;2.2;75;22.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C24-G;2.2;75;24.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C27-G;2.2;75;27.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C30-G;2.2;75;30.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C33-G;2.2;75;33.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C36-G;2.2;75;36.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C39-G;2.2;75;39.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C43-G;2.2;75;43.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C47-G;2.2;75;47.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C51-G;2.2;75;51.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C56-G;2.2;75;56.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C62-G;2.2;75;62.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C68-G;2.2;75;68.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84C75-G;2.2;75;75.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B2V2-G;2.2;75;2.2;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B2V4	-G;2.2;75;2.4;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B2V7-G;2.2;75;2.7;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B3V0-G;2.2;75;3.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B3V3-G;2.2;75;3.3;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B3V6-G;2.2;75;3.6;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B3V9-G;2.2;75;3.9;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B4V3-G;2.2;75;4.3;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B4V7-G;2.2;75;4.7;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B5V1-G;2.2;75;5.1;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B5V6-G;2.2;75;5.6;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B6V2-G;2.2;75;6.2;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B6V8-G;2.2;75;6.8;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B7V5-G;2.2;75;7.5;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B8V2-G;2.2;75;8.2;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B9V1-G;2.2;75;9.1;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B10-G;2.2;75;10.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B11-G;2.2;75;11.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B12-G;2.2;75;12.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B13-G;2.2;75;13.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B15-G;2.2;75;15.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B16-G;2.2;75;16.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B18-G;2.2;75;18.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B20-G;2.2;75;20.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B22-G;2.2;75;22.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B24-G;2.2;75;24.0;5.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B27-G;2.2;75;27.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B30-G;2.2;75;30.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B33-G;2.2;75;33.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B36-G;2.2;75;36.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B39-G;2.2;75;39.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B43-G;2.2;75;43.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B47-G;2.2;75;47.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B51-G;2.2;75;51.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B56-G;2.2;75;56.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B62-G;2.2;75;62.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B68-G;2.2;75;68.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
BZX84-G Series;Enlarge;BZX84B75-G;2.2;75;75.0;2.0;500;SOT-23;Pulse current;Yes;image/diodes\86345.png;Datasheet\diodes\BZX84-G Series\BZX84-G Series.pdf;
