Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SBLB1640CT;Enlarge;40;2 x 8;0.55;250.0;;125;D2PAK (TO-263AB);Common cathode;Yes;image/diodes\88727.png;Datasheet\diodes\SBLB1640CT\SBLB1640CT.pdf;Datasheet\diodes\SBLB1640CT\SBLB1640CT.zip
