Series;Product Image;IO(A);TC(°C);VRRM(V);VRSM(V);IFSMat 50 Hz(A);IFSMat 60 Hz(A);VFMat ITMat25 °C(V);TJ(°C);RthJCperJunction(°C/W);Package;CircuitConfiguration;Image path;Datasheet part;3d model part
VS-SC90BA65;Enlarge;90.0;111.0;650;650;340;356;1.90 at 90;175;;SOT-227;Single phase bridge;image/modules\97174.png;Datasheet\modules\VS-SC90BA65\VS-SC90BA65.pdf;
