Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SQM40N15-38;Enlarge;Single;TO-263;N;150.0;20.0;;;;;;;0.04;;0.038;;46.0;20.0;11.0;40.0;166.0;2.5;2.0;image/mosfets/67032.png;Datasheet\/mosfets/SQM40N15-38\SQM40N15-38.pdf;Datasheet\/mosfets/SQM40N15-38\SQM40N15-38.zip
