Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
051/053 PEC-PW;Enlarge;MAL205352222E3;2200.0;200.0;Solder Pin;Ø40x100;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205156472E3;4700.0;25.0;Solder Pin;Ø25x30;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205356102E3;1000.0;400.0;Solder Pin;Ø40x100;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205158222E3;2200.0;63.0;Solder Pin;Ø25x30;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205157472E3;4700.0;40.0;Solder Pin;Ø25x40;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205154103E3;10000.0;10.0;Solder Pin;Ø25x30;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205154223E3;22000.0;10.0;Solder Pin;Ø30x40;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205158472E3;4700.0;63.0;Solder Pin;Ø30x40;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205159103E3;10000.0;100.0;Solder Pin;Ø40x100;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205155223E3;22000.0;16.0;Solder Pin;Ø35x40;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205154473E3;47000.0;10.0;Solder Pin;Ø35x50;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205155103E3;10000.0;16.0;Solder Pin;Ø25x40;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205156103E3;10000.0;25.0;Solder Pin;Ø30x40;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205156223E3;22000.0;25.0;Solder Pin;Ø35x50;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205144473E3;47000.0;10.0;Solder Pin;Ø40x40;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205157103E3;10000.0;40.0;Solder Pin;Ø35x40;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205146223E3;22000.0;25.0;Solder Pin;Ø40x40;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205155473E3;47000.0;16.0;Solder Pin;Ø40x50;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
051/053 PEC-PW;Enlarge;MAL205158103E3;10000.0;63.0;Solder Pin;Ø35x50;+85 °C;12000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28346.png;Datasheet\capacitors\051/053 PEC-PW\051/053 PEC-PW.pdf;
