Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PEF220WL12238BH1;Enlarge;16000.0;1200.0;R42;;;Individual;image\capacitors\22083.png;Datasheet\capacitors\PEF220WL12238BH1\PEF220WL12238BH1.pdf;
