Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
056/057 PSM-SI;Enlarge;MAL205776331E3;330.0;400.0;Snap-In;Ø35x40;+85 °C;12000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205641682E3;6800.0;50.0;Snap-In;Ø25x50;+85 °C;12000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205648222E3;2200.0;63.0;Snap-In;Ø22x40;+85 °C;12000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205772681E3;680.0;200.0;Snap-In;Ø30x40;+85 °C;12000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205753151E3;150.0;250.0;Snap-In;Ø22x30;+85 °C;12000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205644333E3;33000.0;10.0;Snap-In;Ø25x50;+85 °C;12000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205675103E3;10000.0;16.0;Snap-In;Ø25x30;+85 °C;12000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205758221E3;220.0;385.0;Snap-In;Ø30x40;+85 °C;12000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205648472E3;4700.0;63.0;Snap-In;Ø25x50;+85 °C;12000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205674153E3;15000.0;10.0;Snap-In;Ø25x30;+85 °C;12000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205727331E3;330.0;450.0;Snap-In;Ø35x45;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205651682E3;6800.0;50.0;Snap-In;Ø30x40;+85 °C;12000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
