Part Number;Configuration;SingleSupplyMin.;SingleSupplyMax.;DualSupplyMin.;DualSupplyMax.;On-Resistance(Ω);Is(off)Max.;tonMax.;QINJTyp.;XTALK&OIRR;Package;CS(on)(pF);CS(off)(pF);-3 dBBandwidth(MHz);Image path;Datasheet part;3d model part
DG9422E;SPST x 1, NO;3.0;16.0;3.0;8.0;1.7;100.0;36.0;19.0;-58.0;TSOP-6;68.0;34.0;179.0;75411;Datasheet//analog-switches/DG9422E\DG9422E.pdf;
