Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
TEPT5600;Enlarge;Ambient Light Sensor, RoHS Compliant;leaded;T-1¾;∅ 5;570;440 to 800;350;20;;image/photo-detectors\84768.png;Datasheet\photo-detectors\TEPT5600\TEPT5600.pdf;Datasheet\photo-detectors\TEPT5600\TEPT5600.zip
