Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
S3AFJ;Enlarge;600;3;0.9;50.0;;175;SlimSMA (DO-221AC);Single;;Yes;image/diodes/89032.png;Datasheet/diodes/standard-recovery/S3AFJ/S3AFJ.pdf;
