Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
159 PUL-SI;Enlarge;MAL215976681E3;680.0;400.0;Snap-In;Ø35x60;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28341.png;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.pdf;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.zip
159 PUL-SI;Enlarge;MAL215943331E3;330.0;250.0;Snap-In;Ø25x30;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28341.png;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.pdf;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.zip
159 PUL-SI;Enlarge;MAL215952122E3;1200.0;200.0;Snap-In;Ø35x35;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28341.png;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.pdf;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.zip
159 PUL-SI;Enlarge;MAL215977391E3;390.0;450.0;Snap-In;Ø35x45;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28341.png;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.pdf;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.zip
159 PUL-SI;Enlarge;MAL215946181E3;180.0;400.0;Snap-In;Ø30x30;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28341.png;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.pdf;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.zip
159 PUL-SI;Enlarge;MAL215972561E3;560.0;200.0;Snap-In;Ø30x30;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28341.png;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.pdf;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.zip
159 PUL-SI;Enlarge;MAL215927221E3;220.0;450.0;Snap-In;Ø30x40;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28341.png;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.pdf;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.zip
159 PUL-SI;Enlarge;MAL215917101E3;100.0;450.0;Snap-In;Ø22x40;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28341.png;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.pdf;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.zip
159 PUL-SI;Enlarge;MAL215956681E3;680.0;400.0;Snap-In;Ø35x60;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28341.png;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.pdf;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.zip
159 PUL-SI;Enlarge;MAL215953331E3;330.0;250.0;Snap-In;Ø30x25;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28341.png;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.pdf;Datasheet\capacitors\159 PUL-SI\159 PUL-SI.zip
