Part Number;Package;Color;Dominant Wavelength Min. (nm)orColor Coordinate(x, y)(nm);Dominant Wavelength Typ. (nm)orColor Coordinate(x, y)(nm);Dominant Wavelength Max. (nm)orColor Coordinate(x, y)(nm);Luminous Intensity IVMin.(mcd);Luminous Intensity IVTyp.(mcd);Luminous Intensity IVMax.(mcd);IFforIV(mA);Luminous Flux ΦVMin.(mIm);Luminous Flux ΦVTyp.(mIm);Luminous Flux ΦVMax.(mIm);IFforΦV(mA);Forward Voltage, VFTyp.(V);Forward Voltage, VFMax.(V);Angle of Half Intensity(± °);Key Feature;Image path;Datasheet part;3d model part
VLRYG31P1Q2;SMD reverse gullwing;Yellow green;564.5;571;576.5;45.0;72.0;112.5;20.0;;;;;2.1;2.3;60;Standard;80249;Datasheet/leds/VLRYG31P1Q2\VLRYG31P1Q2.pdf;Datasheet/leds/VLRYG31P1Q2\VLRYG31P1Q2.zip
