Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PS0055BB27373BL1;Enlarge;2000.0;27000.0;R3500;;;Individual;image\capacitors\22084.png;Datasheet\capacitors\PS0055BB27373BL1\PS0055BB27373BL1.pdf;
