Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;11 µF;150.0;12000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;15 µF;30.0;8000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;11 µF;100.0;6000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;70 µF;15.0;4000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;4 µF;60.0;10000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;560 µF;6.0;3000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;40 µF;75.0;5000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;250 µF;10.0;2000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;25 µF;50.0;6000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;30 µF;6.0;4000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;25 µF;125.0;10000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;50 µF;25.0;4000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;140 µF;60.0;2400.0;57.15 x 9.53 (K);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;850 µF;8.0;1000.0;57.15 x 9.53 (K);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;27 µF;35.0;4000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;3.6 µF;125.0;15000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;22 µF;150.0;4000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;40 µF;30.0;4000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;22 µF;100.0;7000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;120 µF;15.0;4000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;8.2 µF;60.0;8000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;1.2 mF;6.0;1600.0;57.15 x 9.53 (K);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;25.0;4000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;56 µF;75.0;6000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;390 µF;10.0;3000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;47 µF;50.0;6000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;6.0;4000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;56 µF;125.0;4100.0;57.15 x 9.53 (K);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;3.5 µF;75.0;10000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;20 µF;10.0;4000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;120 µF;35.0;4000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;9 µF;125.0;15000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;220 µF;20.0;4000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;25 µF;8.0;4000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;39 µF;150.0;2200.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;30.0;6000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;30 µF;100.0;4000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;170 µF;15.0;2000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;20 µF;60.0;5000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;180 µF;25.0;4000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;110 µF;75.0;3100.0;57.15 x 9.53 (K);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;750 µF;10.0;1000.0;57.15 x 9.53 (K);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;60 µF;50.0;3000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;140 µF;6.0;2000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;1.7 µF;150.0;42000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;6.8 µF;75.0;8000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;47 µF;10.0;5000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;270 µF;35.0;2200.0;57.15 x 9.53 (K);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;10 µF;25.0;6000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;56 µF;8.0;4000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;150 µF;30.0;2500.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;43 µF;100.0;6000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;270 µF;15.0;3000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;39 µF;60.0;7000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;350 µF;25.0;1300.0;57.15 x 9.53 (K);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;2.5 µF;100.0;26500.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;15 µF;15.0;5000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;82 µF;50.0;4000.0;57.15 x 9.53 (T);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;270 µF;6.0;4000.0;57.15 x 7.14 (F);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
138D;Enlarge;Tantalum, Wet;Through Hole;Axial;3 µF;150.0;15000.0;38.10 x 4.78 (C);image/capacitors\40025.png;Datasheet\capacitors\138D\138D.pdf;Datasheet\capacitors\138D\138D.zip
