Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SQS166ELNW;Enlarge;Single;PowerPAK 1212-8SLW;N;60.0;20.0;;;;;;0.018;;;0.0089;;21.0;4.0;4.0;71.0;91.0;1.5;1.2;image/mosfets/62000.png;Datasheet\/mosfets/SQS166ELNW\SQS166ELNW.pdf;
