Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SUM90142E;Enlarge;Single;D2PAK (TO-263);N;200.0;20.0;;;;;;;;0.0165;0.015;;58.0;17.6;17.2;90.0;375.0;2.0;3.0;image/mosfets/74528.png;Datasheet\/mosfets/SUM90142E\SUM90142E.pdf;Datasheet\/mosfets/SUM90142E\SUM90142E.zip
