Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VSSA310S-M3;Enlarge;100;3;0.62;60.0;;150;SMA (DO-214AC);Single;Yes;image/diodes\98381.png;Datasheet\diodes\VSSA310S-M3\VSSA310S-M3.pdf;Datasheet\diodes\VSSA310S-M3\VSSA310S-M3.zip
