Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
190 RTL;Enlarge;MAL219061821E3;820.0;50.0;Radial;Ø16x20;+125 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219060222E3;2200.0;35.0;Radial;Ø18x25;+125 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219061331E3;330.0;50.0;Radial;Ø10x20;+125 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219051101E3;100.0;50.0;Radial;Ø10x12;+125 °C;8000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219066472E3;4700.0;25.0;Radial;Ø16x35;+125 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219050152E3;1500.0;35.0;Radial;Ø18x20;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219051821E3;820.0;50.0;Radial;Ø16x20;+125 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219050222E3;2200.0;35.0;Radial;Ø18x25;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219065332E3;3300.0;16.0;Radial;Ø18x20;+125 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219065102E3;1000.0;16.0;Radial;Ø10x20;+125 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219035102E3;1000.0;16.0;Radial;Ø10x20;+125 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219056472E3;4700.0;25.0;Radial;Ø16x35;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219061152E3;1500.0;50.0;Radial;Ø16x35;+125 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219051222E3;2200.0;50.0;Radial;Ø18x35;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219055332E3;3300.0;16.0;Radial;Ø18x20;+125 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219035332E3;3300.0;16.0;Radial;Ø18x20;+125 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219055102E3;1000.0;16.0;Radial;Ø10x20;+125 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219096475E3;4700.0;25.0;Radial;Ø18x31;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219051152E3;1500.0;50.0;Radial;Ø16x35;+125 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219061222E3;2200.0;50.0;Radial;Ø18x35;+125 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219036332E3;3300.0;25.0;Radial;Ø16x31;+125 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219066102E3;1000.0;25.0;Radial;Ø12.5x20;+125 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219096473E3;4700.0;25.0;Radial;Ø18x31;+125 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219066182E3;1800.0;25.0;Radial;Ø16x20;+125 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219055272E3;2700.0;16.0;Radial;Ø16x20;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219056332E3;3300.0;25.0;Radial;Ø16x31;+125 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219056102E3;1000.0;25.0;Radial;Ø12.5x20;+125 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219065272E3;2700.0;16.0;Radial;Ø16x20;+125 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219066332E3;3300.0;25.0;Radial;Ø16x31;+125 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219036102E3;1000.0;25.0;Radial;Ø12.5x20;+125 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219035272E3;2700.0;16.0;Radial;Ø16x20;+125 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219050332E3;3300.0;35.0;Radial;Ø18x35;+125 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219060102E3;1000.0;35.0;Radial;Ø12.5x25;+125 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219096275E3;2700.0;25.0;Radial;Ø16x25;+125 °C;8000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219096273E3;2700.0;25.0;Radial;Ø16x25;+125 °C;8000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219060332E3;3300.0;35.0;Radial;Ø18x35;+125 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219030102E3;1000.0;35.0;Radial;Ø12.5x25;+125 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219096276E3;2700.0;25.0;Radial;Ø16x25;+125 °C;8000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219035392E3;3900.0;16.0;Radial;Ø16x25;+125 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219050102E3;1000.0;35.0;Radial;Ø12.5x25;+125 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219066272E3;2700.0;25.0;Radial;Ø18x20;+125 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219055392E3;3900.0;16.0;Radial;Ø16x25;+125 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219091103E3;1000.0;50.0;Radial;Ø16x25;+125 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219036272E3;2700.0;25.0;Radial;Ø18x20;+125 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219065392E3;3900.0;16.0;Radial;Ø16x25;+125 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219091106E3;1000.0;50.0;Radial;Ø16x25;+125 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219096476E3;4700.0;25.0;Radial;Ø18x31;+125 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219036182E3;1800.0;25.0;Radial;Ø16x20;+125 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219056272E3;2700.0;25.0;Radial;Ø18x20;+125 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219066392E3;3900.0;25.0;Radial;Ø18x25;+125 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219091105E3;1000.0;50.0;Radial;Ø16x25;+125 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219055562E3;5600.0;16.0;Radial;Ø16x35;+125 °C;8000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219056182E3;1800.0;25.0;Radial;Ø16x20;+125 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219060272E3;2700.0;35.0;Radial;Ø16x35;+125 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219036392E3;3900.0;25.0;Radial;Ø18x25;+125 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219051102E3;1000.0;50.0;Radial;Ø18x20;+125 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219065562E3;5600.0;16.0;Radial;Ø16x35;+125 °C;8000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219050182E3;1800.0;35.0;Radial;Ø16x25;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219050272E3;2700.0;35.0;Radial;Ø16x35;+125 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219056392E3;3900.0;25.0;Radial;Ø18x25;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219061102E3;1000.0;50.0;Radial;Ø18x20;+125 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219066562E3;5600.0;25.0;Radial;Ø18x35;+125 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219060182E3;1800.0;35.0;Radial;Ø16x25;+125 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219090276E3;2700.0;35.0;Radial;Ø18x31;+125 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219035471E3;470.0;16.0;Radial;Ø10x12;+125 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219031102E3;1000.0;50.0;Radial;Ø18x20;+125 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219056562E3;5600.0;25.0;Radial;Ø18x35;+125 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219030182E3;1800.0;35.0;Radial;Ø16x25;+125 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219090275E3;2700.0;35.0;Radial;Ø18x31;+125 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219065471E3;470.0;16.0;Radial;Ø10x12;+125 °C;2500;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219030122E3;1200.0;35.0;Radial;Ø16x20;+125 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219035681E3;680.0;16.0;Radial;Ø10x16;+125 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219031182E3;1800.0;50.0;Radial;Ø18x31;+125 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219090273E3;2700.0;35.0;Radial;Ø18x31;+125 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219055471E3;470.0;16.0;Radial;Ø10x12;+125 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219060122E3;1200.0;35.0;Radial;Ø16x20;+125 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219055681E3;680.0;16.0;Radial;Ø10x16;+125 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219061182E3;1800.0;50.0;Radial;Ø18x31;+125 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219036331E3;330.0;25.0;Radial;Ø10x12;+125 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219056471E3;470.0;25.0;Radial;Ø10x16;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219050122E3;1200.0;35.0;Radial;Ø16x20;+125 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219065681E3;680.0;16.0;Radial;Ø10x16;+125 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
