Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
CRHV;Enlarge;10M;1G;;5.0;0.6;2500;100;Surface-mount;2510;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;11G;35G;;10.0;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;11G;35G;;20.0;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;11G;35G;;5.0;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;11G;40G;;10.0;0.6;2500;100;Surface-mount;2510;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;11G;40G;;20.0;0.6;2500;100;Surface-mount;2510;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;11G;40G;;5.0;0.6;2500;100;Surface-mount;2510;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;11G;50G;;10.0;1;3000;100;Surface-mount;2512;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;11G;50G;;20.0;1;3000;100;Surface-mount;2512;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;11G;50G;;5.0;1;3000;100;Surface-mount;2512;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;12M;100M;;0.5;1;3000;100;Surface-mount;2512;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;12M;1G;;1.0;1;3000;100;Surface-mount;2512;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;12M;1G;;10.0;1;3000;100;Surface-mount;2512;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;12M;1G;;2.0;1;3000;100;Surface-mount;2512;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;12M;1G;;20.0;1;3000;100;Surface-mount;2512;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;12M;1G;;5.0;1;3000;100;Surface-mount;2512;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;2M;100M;;0.5;0.3;1500;100;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;2M;1G;;1.0;0.3;1500;100;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;2M;1G;;10.0;0.3;1500;100;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;2M;1G;;2.0;0.3;1500;100;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;2M;1G;;20.0;0.3;1500;100;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;2M;1G;;5.0;0.3;1500;100;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;6M;100M;;0.5;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;6M;1G;;1.0;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;6M;1G;;10.0;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;6M;1G;;2.0;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;6M;1G;;20.0;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
CRHV;Enlarge;6M;1G;;5.0;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68002.png;Datasheet\/resistors-fixed/CRHV\CRHV.pdf;Datasheet\/resistors-fixed/CRHV\CRHV.zip
