Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
048 RML;Enlarge;MAL204851332E3;3300.0;50.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204853682E3;6800.0;6.3;Radial;Ø16x25;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204838102E3;1000.0;63.0;Radial;Ø16x31;+105 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204830222E3;2200.0;35.0;Radial;Ø16x31;+105 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204861332E3;3300.0;50.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204863682E3;6800.0;6.3;Radial;Ø16x25;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204858102E3;1000.0;63.0;Radial;Ø16x31;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204850222E3;2200.0;35.0;Radial;Ø16x31;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204865471E3;470.0;16.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204864103E3;10000.0;10.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204860222E3;2200.0;35.0;Radial;Ø16x31;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204835471E3;470.0;16.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204854103E3;10000.0;10.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204867222E3;2200.0;40.0;Radial;Ø16x35;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204855471E3;470.0;16.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204855103E3;10000.0;16.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204857222E3;2200.0;40.0;Radial;Ø16x35;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204856471E3;470.0;25.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204865103E3;10000.0;16.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204861222E3;2200.0;50.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204836471E3;470.0;25.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204863103E3;10000.0;6.3;Radial;Ø16x35;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204851222E3;2200.0;50.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204866471E3;470.0;25.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204858222E3;2200.0;63.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204850471E3;470.0;35.0;Radial;Ø10x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204868222E3;2200.0;63.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204860471E3;470.0;35.0;Radial;Ø10x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204838331E3;330.0;63.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204830471E3;470.0;35.0;Radial;Ø10x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204861471E3;470.0;50.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204868331E3;330.0;63.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204851471E3;470.0;50.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204858331E3;330.0;63.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204831471E3;470.0;50.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
048 RML;Enlarge;MAL204864332E3;3300.0;10.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28318.png;Datasheet\capacitors\048 RML\048 RML.pdf;
