Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMY294310RG;Enlarge;surface mount;Reverse gullwing;2.3 x 2.3 x 2.55;940;25.0;25;10;;No;image/ir-emitting-diodes/84338.png;Datasheet\/ir-emitting-diodes/VSMY294310RG\VSMY294310RG.pdf;
