Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
CC2-;Enlarge;25;38K;;0.1;0.1;100;100;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;0.1;0.1;100;250;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;0.1;0.1;100;50;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;0.25;0.1;100;100;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;0.25;0.1;100;250;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;0.25;0.1;100;50;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;0.5;0.1;100;100;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;0.5;0.1;100;250;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;0.5;0.1;100;50;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;1.0;0.1;100;100;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;1.0;0.1;100;250;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;1.0;0.1;100;50;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;10.0;0.1;100;100;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;10.0;0.1;100;250;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;10.0;0.1;100;50;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;2.0;0.1;100;100;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;2.0;0.1;100;250;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;2.0;0.1;100;50;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;5.0;0.1;100;100;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;5.0;0.1;100;250;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;25;38K;;5.0;0.1;100;50;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;75;20K;;0.1;0.1;100;25;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;75;20K;;0.25;0.1;100;25;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;75;20K;;0.5;0.1;100;25;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;75;20K;;1.0;0.1;100;25;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;75;20K;;10.0;0.1;100;25;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;75;20K;;2.0;0.1;100;25;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
CC2-;Enlarge;75;20K;;5.0;0.1;100;25;Wire bondable;0303;-55 to +125;No;image/resistors-fixed/61077.png;Datasheet\/resistors-fixed/CC2-\CC2-.pdf;
