Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
299 PHL-4TSI;Enlarge;MAL229966152E3;1500.0;400.0;Snap-In;Ø45x70;+105 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28432.png;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.pdf;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.zip
299 PHL-4TSI;Enlarge;MAL229957152E3;1500.0;450.0;Snap-In;Ø40x100;+105 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28432.png;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.pdf;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.zip
299 PHL-4TSI;Enlarge;MAL229967152E3;1500.0;450.0;Snap-In;Ø45x80;+105 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28432.png;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.pdf;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.zip
299 PHL-4TSI;Enlarge;MAL229956182E3;1800.0;400.0;Snap-In;Ø40x100;+105 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28432.png;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.pdf;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.zip
299 PHL-4TSI;Enlarge;MAL229966182E3;1800.0;400.0;Snap-In;Ø45x80;+105 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28432.png;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.pdf;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.zip
299 PHL-4TSI;Enlarge;MAL229957182E3;1800.0;450.0;Snap-In;Ø45x100;+105 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28432.png;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.pdf;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.zip
299 PHL-4TSI;Enlarge;MAL229956222E3;2200.0;400.0;Snap-In;Ø45x100;+105 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28432.png;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.pdf;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.zip
299 PHL-4TSI;Enlarge;MAL229957471E3;470.0;450.0;Snap-In;Ø35x50;+105 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28432.png;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.pdf;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.zip
299 PHL-4TSI;Enlarge;MAL229967471E3;470.0;450.0;Snap-In;Ø40x40;+105 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28432.png;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.pdf;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.zip
299 PHL-4TSI;Enlarge;MAL229956561E3;560.0;400.0;Snap-In;Ø35x50;+105 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28432.png;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.pdf;Datasheet\capacitors\299 PHL-4TSI\299 PHL-4TSI.zip
