Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
BPW17N;Enlarge;Silicon NPN Phototransistor, RoHS Compliant;leaded;T-¾;∅ 1.8;825;450 to 1040;1000;12;;image/photo-detectors\81516.png;Datasheet\photo-detectors\BPW17N\BPW17N.pdf;
