Series;Product Image;Part Number;VzMin.(V);VzMax.(V);VzNom.(V);Izt(mA);Ptot(mW);Package (JEDEC®) Code;VzSpecification;AEC-Q101Qualified;Image path;Datasheet part;3d model part
BZX85-Series;Enlarge;BZX85C10;3.3;75;10.0;25.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C11;3.3;75;11.0;20.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C12;3.3;75;12.0;20.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C13;3.3;75;13.0;20.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C15;3.3;75;15.0;15.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C16;3.3;75;16.0;15.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C18;3.3;75;18.0;15.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C20;3.3;75;20.0;10.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C22;3.3;75;22.0;10.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C24;3.3;75;24.0;10.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C27;3.3;75;27.0;8.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C30;3.3;75;30.0;8.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C33;3.3;75;33.0;8.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C36;3.3;75;36.0;8.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C39;3.3;75;39.0;6.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C43;3.3;75;43.0;6.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C47;3.3;75;47.0;4.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C51;3.3;75;51.0;4.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C56;3.3;75;56.0;4.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C62;3.3;75;62.0;4.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C68;3.3;75;68.0;4.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85C75;3.3;75;75.0;4.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B3V3;3.3;75;3.3;80.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B3V6;3.3;75;3.6;60.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B3V9;3.3;75;3.9;60.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B4V3;3.3;75;4.3;50.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B4V7;3.3;75;4.7;45.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B5V1;3.3;75;5.1;45.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B5V6;3.3;75;5.6;45.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B6V2;3.3;75;6.2;35.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B6V8;3.3;75;6.8;35.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B7V5;3.3;75;7.5;35.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B8V2;3.3;75;8.2;25.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B9V1;3.3;75;9.1;25.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B10;3.3;75;10.0;25.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B11;3.3;75;11.0;20.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B12;3.3;75;12.0;20.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B13;3.3;75;13.0;20.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B15;3.3;75;15.0;15.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B16;3.3;75;16.0;15.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B18;3.3;75;18.0;15.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B20;3.3;75;20.0;10.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B22;3.3;75;22.0;10.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B24;3.3;75;24.0;10.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B27;3.3;75;27.0;8.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B30;3.3;75;30.0;8.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B33;3.3;75;33.0;8.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B36;3.3;75;36.0;8.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B39;3.3;75;39.0;6.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B43;3.3;75;43.0;6.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B47;3.3;75;47.0;4.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B51;3.3;75;51.0;4.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B56;3.3;75;56.0;4.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B62;3.3;75;62.0;4.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B68;3.3;75;68.0;4.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
BZX85-Series;Enlarge;BZX85B75;3.3;75;75.0;4.0;1300;DO-41 (DO-204AL);Pulse current;No;image/diodes/85607.png;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.pdf;Datasheet/diodes/zener-stabilizers/BZX85-Series/BZX85-Series.zip
