Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TA045090BH80038BF1;Enlarge;10000.0;80.0;R7;;;Individual;image\capacitors\22095.png;Datasheet\capacitors\TA045090BH80038BF1\TA045090BH80038BF1.pdf;
