Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
FEP16xT;Enlarge;50 to 600;2 x 8.0;see datasheet;200.0;35;150.0;TO-220AB;Common cathode;Yes;image/diodes/88596.png;Datasheet/diodes/ultrafast-recovery/FEP16xT/FEP16xT.pdf;Datasheet/diodes/ultrafast-recovery/FEP16xT/FEP16xT.zip
