Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
T24;Enlarge;Tantalum, Wet;SMD, metal case;SMD, metal case;33 µF;75.0;2500.0;7.1 x 7.1 x 7.3 (C);image/capacitors\40261.png;Datasheet\capacitors\T24\T24.pdf;
T24;Enlarge;Tantalum, Wet;SMD, metal case;SMD, metal case;10 µF;125.0;5500.0;7.1 x 7.1 x 7.3 (C);image/capacitors\40261.png;Datasheet\capacitors\T24\T24.pdf;
