Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TA020080BP12138BG1;Enlarge;8000.0;120.0;R16;;;Individual;image\capacitors\22093.png;Datasheet\capacitors\TA020080BP12138BG1\TA020080BP12138BG1.pdf;
