Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-30ETU12THN3;Enlarge;1200;30;2.05;240.0;49;175.0;TO-220AC 2L;Single;Yes;image/diodes\96071.png;Datasheet\diodes\VS-30ETU12THN3\VS-30ETU12THN3.pdf;
