Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-47CTQ020-1-M3;Enlarge;20;2 x 20;0.34;1000.0;310 at 125 °C;150;TO-262AA;Common cathode;No;image/diodes\94730.png;Datasheet\diodes\VS-47CTQ020-1-M3\VS-47CTQ020-1-M3.pdf;
