Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;0.18 µF;100.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;0.39 µF;6.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;1 µF;20.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;10 µF;60.0;;17.42 x 7.34 (R);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;0.68 µF;15.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;0.082 µF;50.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;0.18 µF;125.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;180 µF;6.0;;17.42 x 7.34 (R);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;8.2 µF;25.0;;12.04 x 4.70 (B);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;15 µF;10.0;;12.04 x 4.70 (B);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;1.8 µF;35.0;;12.04 x 4.70 (B);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;1.5 µF;100.0;;12.04 x 4.70 (B);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;3.3 µF;6.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;8.2 µF;20.0;;12.04 x 4.70 (B);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;0.1 µF;75.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;5.6 µF;15.0;;12.04 x 4.70 (B);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;0.68 µF;50.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;1.5 µF;125.0;;12.04 x 4.70 (B);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;0.82 µF;10.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;0.082 µF;35.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;0.39 µF;20.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;2.2 µF;60.0;;12.04 x 4.70 (B);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;0.27 µF;15.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;33 µF;35.0;;19.96 x 8.92 (S);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;0.068 µF;125.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;68 µF;6.0;;17.42 x 7.34 (R);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;1.5 µF;25.0;;7.26 x 3.43 (A);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;2.2 µF;75.0;;12.04 x 4.70 (B);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;100 µF;15.0;;19.96 x 8.92 (S);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
150D;Enlarge;Tantalum, Solid;Through Hole;Axial;15 µF;50.0;;17.42 x 7.34 (R);image/capacitors\40015.png;Datasheet\capacitors\150D\150D.pdf;
