Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V31M103C;Enlarge;100;2 x 15;0.62;160.0;;175;TO-220AB;Common cathode;No;image/diodes\87006.png;Datasheet\diodes\V31M103C\V31M103C.pdf;Datasheet\diodes\V31M103C\V31M103C.zip
