Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SiHA25N60EFL;Enlarge;Single;Thin-Lead TO-220 FULLPAK;N;600.0;30.0;;;;;;;;;0.146;;50.0;17.0;19.0;25.0;39.0;3.0;0.7;image/mosfets/91627.png;Datasheet/mosfets/SiHA25N60EFL/SiHA25N60EFL.pdf;
