Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
BAV99-G;Enlarge;SOT-23;70.0;100 at 70;0.715 at 1;6.0;Dual serial;Yes;image/diodes/86379.png;Datasheet/diodes/switching/BAV99-G/BAV99-G.pdf;Datasheet/diodes/switching/BAV99-G/BAV99-G.zip
