Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
T1090P6;Enlarge;Silicon NPN Phototransistor;chip;chip;0.52 x 0.52 x 0.185;840;620 to 1000;65 to 750;60;;image/photo-detectors\84269.png;Datasheet\photo-detectors\T1090P6\T1090P6.pdf;
