Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TE045150WF20238BJ1;Enlarge;12000.0;2000.0;R85;;;Individual;image\capacitors\22095.png;Datasheet\capacitors\TE045150WF20238BJ1\TE045150WF20238BJ1.pdf;
