Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V40120C;Enlarge;120;2 x 20;0.63;250.0;;150;TO-220AB;Common cathode;No;image/diodes\89941.png;Datasheet\diodes\V40120C\V40120C.pdf;
V40120C;Enlarge;120;2 x 20;0.63;250.0;;150;TO-220AB;Common cathode;No;image/diodes\87950.png;Datasheet\diodes\V40120C\V40120C.pdf;
