Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SA2M;Enlarge;1000;2;0.854;55.0;;150;SMA (DO-214AC);Single;;No;image/diodes\89023.png;Datasheet\diodes\SA2M\SA2M.pdf;Datasheet\diodes\SA2M\SA2M.zip
