Series;Product Image;IF(AV)(A) at Ths/TC(°C);IFSMat 50 Hz(A);IFSMat 60 Hz(A);VRRM(V);trr(µs);TJ(°C);VFM(V);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
VS-85HF(R) 40M8;Enlarge;85 at 140;1700;1800;400;;-65 to +180;1.2;DO-5 (DO-203AB);Single;image/diodes/93529.png;Datasheet/diodes/med-high-diodes/VS-85HF(R) 40M8/VS-85HF(R) 40M8.pdf;
